42,45,60,35,39,8,40,9,57,82,17,48,32,44,64,2,47,4,84,38,36,49,53,31,78,96,41,50,28,72,46,14,65,18,83,19,68,29,75,56,61,21,24,62,34,76,86,13,33,37,3,59,55,10,77,30,69,87,79,58,5,73,54,20,90,93,25,80,67,51,74,63,81,52,95,43,23,12,91,22,66,94,7,97,26,27,11,98,99,6,85,92,70,16,88,15,0,71,89,1,
45,60,42,40,39,35,79,9,8,64,17,47,44,84,4,96,2,32,59,28,50,29,48,36,31,53,83,38,18,65,46,41,19,14,75,49,56,62,74,30,58,21,57,78,54,13,72,10,80,33,25,24,52,87,34,37,90,81,5,55,26,67,77,20,73,76,68,95,61,86,82,0,3,6,69,12,63,94,11,92,99,51,27,16,93,43,7,66,15,23,22,70,97,88,91,98,71,85,89,1,
45,56,8,35,42,39,40,17,78,84,9,2,53,48,64,32,47,96,73,31,4,50,41,28,49,46,74,38,57,19,75,36,14,83,55,68,3,18,86,44,60,34,65,62,81,20,21,54,72,58,79,29,24,10,76,5,69,33,67,13,26,90,25,87,82,30,77,59,61,37,95,98,12,63,80,22,11,7,52,93,97,23,6,91,51,94,27,66,99,16,0,43,70,92,15,89,1,85,71,88,
56,35,39,42,8,17,40,45,64,82,9,53,41,48,2,84,38,96,57,47,32,49,31,26,83,34,75,44,4,36,46,28,37,19,18,50,65,78,14,72,29,60,21,25,77,24,13,86,71,55,87,90,10,58,59,74,33,20,62,54,80,5,97,3,67,73,30,61,81,76,63,52,11,69,98,7,12,79,23,51,66,27,43,95,99,91,92,22,6,68,70,16,94,93,88,85,89,0,15,1,
60,42,39,8,35,45,40,82,2,49,17,96,9,48,57,64,47,46,4,38,20,32,75,41,28,83,62,31,19,56,36,53,84,34,21,55,24,30,10,14,78,22,65,44,76,50,25,54,33,86,80,58,74,73,81,13,69,52,26,68,3,79,29,5,90,18,37,70,59,95,23,87,77,92,72,66,27,67,63,12,0,98,16,51,43,93,88,61,1,71,99,91,6,11,94,7,89,85,97,15,
56,8,35,64,45,39,17,40,42,2,96,32,49,9,44,57,48,53,47,83,31,84,78,46,28,18,14,41,38,4,75,36,62,74,50,19,58,20,24,67,5,60,55,65,54,10,13,59,77,90,79,21,25,71,72,11,3,29,26,69,51,76,37,80,34,12,33,30,23,86,82,73,52,97,61,81,63,7,27,66,87,22,94,91,99,92,95,16,6,98,68,93,70,0,43,1,89,88,85,15,
56,45,42,35,40,39,57,78,8,48,17,20,9,2,64,47,84,53,32,50,41,96,46,31,28,68,74,18,62,4,38,49,55,36,80,75,10,60,19,14,29,44,76,21,86,65,25,33,82,3,67,24,52,73,11,79,81,13,5,54,77,94,69,83,58,61,30,90,51,37,66,34,95,70,59,63,72,87,26,27,99,22,23,12,98,91,7,93,0,43,16,15,92,89,6,88,71,1,85,97,
45,35,56,42,40,8,39,47,17,78,48,64,32,9,2,84,57,41,4,31,53,97,29,75,18,38,74,49,36,44,83,28,50,14,60,46,96,5,55,62,19,79,65,20,3,76,86,24,11,21,58,59,13,67,10,81,72,30,73,33,90,37,54,52,25,71,95,77,61,80,63,82,69,22,0,27,26,91,87,23,34,94,93,51,70,1,7,12,66,98,16,99,92,43,6,88,68,89,85,15,
45,42,60,39,35,64,8,2,9,20,17,40,36,32,53,79,47,75,48,57,4,49,96,28,65,14,31,84,46,78,19,44,68,38,56,41,18,13,50,74,62,30,86,83,55,34,76,5,58,29,52,67,33,54,81,59,21,3,25,10,77,24,80,69,72,95,82,87,73,90,94,22,26,61,37,93,63,43,51,70,12,98,97,71,16,11,7,23,66,99,6,0,85,89,88,92,27,91,15,1,
60,45,41,42,35,8,79,64,2,17,9,39,47,84,48,57,96,31,75,40,32,56,4,53,28,36,46,20,74,78,83,19,38,3,50,11,49,18,62,21,24,54,65,13,59,44,73,29,82,61,55,25,72,14,30,86,5,10,71,58,67,76,80,33,63,37,81,69,87,90,52,34,12,93,23,51,77,97,22,91,70,98,26,99,16,66,0,95,6,7,89,1,27,94,68,43,85,15,92,88,
45,42,35,60,39,8,40,17,64,84,48,9,57,82,96,47,44,28,2,32,46,53,31,4,38,14,58,36,49,29,50,41,18,21,62,86,19,54,83,10,33,65,56,72,68,55,75,37,78,34,24,67,73,76,13,5,74,25,30,20,69,99,90,59,52,79,61,87,3,85,81,97,80,26,51,77,95,92,70,63,93,7,23,98,94,66,11,22,43,12,71,88,91,0,1,15,89,16,6,27,
45,35,56,42,17,40,82,48,8,39,49,57,31,36,64,20,32,2,38,47,46,29,9,84,96,75,44,53,4,24,83,41,18,50,28,68,19,62,78,21,30,55,34,65,25,73,14,12,76,33,3,60,90,13,86,54,74,26,37,10,58,59,72,52,5,95,81,67,77,61,51,69,70,79,87,97,23,27,94,11,80,6,63,22,91,0,66,71,98,16,85,99,15,92,43,93,7,88,89,1,
45,60,42,35,39,40,8,49,2,48,17,79,57,47,28,64,4,44,96,46,9,31,83,32,36,38,50,75,53,55,74,19,56,84,62,41,29,18,5,14,68,33,21,59,65,10,24,78,86,37,80,34,13,58,25,77,72,81,52,94,61,63,82,12,30,54,67,26,76,27,98,69,20,51,90,73,7,11,3,66,87,16,22,0,23,1,95,93,70,43,85,6,89,97,99,15,91,88,92,71,
45,35,60,2,40,42,8,39,17,83,64,57,9,84,44,32,96,48,47,4,31,53,36,41,82,75,28,46,49,20,62,21,29,65,14,18,56,78,38,59,24,90,19,55,67,5,33,50,34,79,77,74,72,86,58,25,3,13,10,54,37,76,71,61,81,95,30,73,52,26,23,51,80,22,87,12,63,91,97,16,69,1,0,70,11,88,92,99,98,43,93,68,7,27,6,66,94,15,85,89,
42,45,35,8,9,56,39,40,48,17,82,47,84,49,41,2,64,21,31,53,28,32,97,75,57,46,38,36,50,18,4,65,24,78,20,72,14,10,62,96,83,19,13,86,59,90,3,26,12,29,67,55,76,37,54,5,30,73,44,74,7,58,34,68,81,77,33,79,25,61,69,63,52,6,27,80,70,94,51,22,60,66,95,71,98,43,23,11,91,87,0,92,16,93,1,85,99,88,89,15,
42,60,45,8,9,35,39,40,32,84,2,17,64,96,41,82,48,28,31,57,78,4,19,49,47,75,36,56,53,50,68,46,58,5,38,29,21,97,14,55,83,86,24,77,62,65,59,13,72,18,11,25,81,54,74,26,30,44,76,33,51,67,87,90,80,37,79,10,98,73,3,27,16,69,66,12,61,52,23,7,20,1,63,34,6,22,99,95,93,0,71,94,92,91,70,88,43,15,89,85,
45,8,42,56,39,17,9,57,35,41,49,48,40,77,31,96,2,4,84,28,36,44,64,60,82,32,53,38,50,68,47,59,75,18,86,62,14,5,29,73,46,78,65,21,76,79,24,72,34,19,37,83,58,55,13,33,22,20,81,67,61,12,23,30,74,10,25,3,70,52,54,87,27,90,80,69,63,16,51,26,7,43,98,99,94,93,97,85,92,0,11,15,66,95,6,91,71,89,1,88,
56,45,8,35,62,40,39,57,17,9,42,79,44,64,96,28,38,84,47,48,4,36,46,2,49,83,32,14,31,53,13,18,21,65,74,50,75,67,12,80,41,29,78,19,55,34,68,86,72,33,24,10,30,60,5,59,25,69,90,58,73,82,20,52,76,54,37,81,77,51,3,70,63,95,11,26,61,92,0,98,87,23,66,99,91,22,94,93,43,27,71,97,6,16,1,88,15,7,85,89,
45,56,42,8,35,40,39,17,49,64,82,48,44,9,4,2,32,28,96,53,57,47,38,18,31,46,84,62,50,75,36,24,83,34,41,55,21,19,33,58,14,60,29,10,86,20,54,72,5,25,78,74,65,30,90,69,67,61,81,51,77,52,71,37,76,79,59,93,26,13,98,3,80,73,23,63,95,0,87,66,7,99,12,22,6,94,85,91,27,68,11,70,43,97,89,88,16,92,1,15,
45,56,40,35,8,39,57,42,32,48,17,49,2,81,96,9,28,20,53,4,84,47,78,64,38,14,79,29,60,31,41,36,65,46,19,21,75,62,50,10,83,18,24,74,55,34,26,86,68,33,72,59,73,90,54,5,13,25,69,58,3,67,76,80,66,23,30,44,6,61,37,77,52,82,70,63,87,98,71,94,51,27,97,22,12,16,93,95,91,11,92,0,99,43,85,7,89,15,88,1,
45,60,42,35,40,2,9,39,8,17,32,44,82,48,84,64,47,26,46,53,97,38,28,4,49,75,31,21,62,36,50,10,29,55,18,56,83,78,13,81,34,57,41,19,14,25,65,96,67,24,86,68,3,5,33,58,20,52,76,69,74,73,23,72,90,77,54,80,59,61,79,37,87,12,51,22,30,98,94,27,95,0,11,16,1,43,71,70,93,63,7,99,6,66,91,85,15,89,92,88,
45,35,60,8,42,17,9,39,40,32,2,47,49,64,20,79,96,26,28,84,31,50,48,62,14,36,38,4,18,46,65,83,56,53,57,68,19,75,76,78,59,34,74,29,21,13,41,44,30,72,33,82,24,5,86,25,80,55,58,37,73,67,81,3,52,10,77,16,87,61,54,90,95,63,43,51,6,98,69,70,99,23,11,93,27,0,66,91,94,12,85,22,92,97,1,7,89,88,71,15,
60,45,62,35,40,84,17,39,78,9,8,57,42,48,2,31,46,20,47,32,53,64,36,28,95,18,82,14,4,21,58,50,38,75,61,83,49,65,19,11,73,96,74,41,56,5,24,55,10,44,54,67,86,3,29,80,72,79,25,26,76,59,33,98,90,71,37,87,13,69,34,52,81,77,30,7,51,23,94,12,27,16,68,63,6,97,99,22,93,43,92,66,91,85,0,89,15,70,1,88,
39,56,35,45,82,42,49,40,8,17,48,2,57,47,28,41,64,9,32,84,97,31,53,4,46,60,38,96,75,36,65,18,83,72,62,29,50,81,90,19,21,10,14,68,78,5,52,55,24,74,58,30,26,11,80,44,59,76,86,73,37,25,33,13,54,22,20,67,79,51,34,3,61,87,66,16,63,69,95,77,1,12,94,93,23,0,70,7,98,92,91,6,99,88,27,89,15,85,43,71,
45,60,42,17,39,40,82,35,57,47,8,64,49,53,9,32,36,44,75,2,48,96,28,4,37,78,31,41,38,74,46,62,14,84,90,19,25,34,50,56,26,20,29,65,33,22,13,68,83,21,3,72,86,55,59,24,52,18,79,58,10,77,30,23,97,73,5,54,61,80,67,81,63,99,76,98,95,0,87,93,6,16,43,70,69,92,71,1,51,12,27,66,11,88,91,7,94,85,15,89,
60,45,17,39,40,42,35,57,32,9,8,64,20,28,48,2,47,96,49,84,36,4,78,53,82,18,81,46,31,75,38,14,50,83,13,41,29,25,34,19,65,62,21,37,56,58,44,80,54,55,76,67,71,74,97,77,63,24,10,3,59,72,86,79,22,5,70,90,11,73,30,12,61,52,33,69,95,7,26,23,51,16,27,99,93,43,68,94,66,1,87,85,98,0,15,6,92,89,91,88,
45,56,17,42,35,40,8,57,79,2,39,84,44,47,48,97,38,9,64,31,32,46,18,4,14,36,53,29,41,28,78,21,75,65,83,19,58,49,62,60,5,10,34,50,82,96,81,55,86,61,24,72,71,20,3,90,54,25,77,13,76,67,73,80,30,59,33,74,69,87,95,12,37,52,63,26,43,51,16,85,70,23,93,94,22,27,98,66,11,99,6,0,91,92,88,7,68,15,89,1,
45,17,56,39,42,41,35,8,9,40,79,47,49,57,4,48,64,96,2,32,75,28,53,46,38,62,78,20,18,33,58,31,36,50,55,83,84,60,29,24,21,19,37,34,90,68,74,10,65,14,44,72,86,3,25,26,73,54,61,95,5,77,67,80,13,81,30,82,98,59,76,12,87,23,97,52,51,63,70,69,93,66,92,22,94,99,6,7,11,27,15,0,89,43,91,88,16,1,71,85,
42,45,35,60,39,17,8,40,2,64,79,84,57,48,44,47,49,38,9,28,32,78,97,4,75,53,31,46,18,36,83,34,41,20,74,50,21,14,62,65,96,77,56,25,5,54,19,33,86,24,55,29,76,3,73,59,61,13,10,72,71,82,63,67,80,87,58,0,81,90,37,12,22,26,94,51,16,23,43,70,6,30,52,98,1,69,95,92,27,11,85,88,99,91,68,7,93,89,66,15,
35,39,45,60,42,40,32,57,17,9,8,82,84,48,96,44,64,2,4,28,53,47,31,46,36,75,49,41,62,29,14,19,74,18,68,50,38,13,56,65,78,21,83,55,86,25,81,54,5,76,59,80,10,72,33,24,34,58,61,69,90,37,20,3,26,67,73,30,63,77,95,79,16,52,6,12,87,66,27,22,93,11,0,51,98,70,92,91,94,99,88,97,43,23,71,7,85,89,1,15,
40,56,35,45,8,42,39,57,20,17,49,78,2,64,9,4,48,47,32,28,96,36,53,38,84,46,31,83,79,14,29,60,19,62,65,75,41,26,74,50,76,18,13,21,44,81,55,68,24,69,54,86,72,33,34,90,67,10,61,3,77,59,58,25,52,73,5,80,11,37,82,66,51,27,63,70,12,23,30,22,95,89,87,16,6,94,91,93,85,97,99,0,98,7,71,92,15,43,88,1,
60,20,45,39,42,35,17,8,84,9,40,62,82,96,47,4,48,36,41,32,64,26,2,83,28,53,46,75,21,31,24,57,49,56,29,38,65,22,78,14,19,30,58,44,37,71,50,5,74,81,77,55,72,34,80,76,67,79,86,13,59,69,33,54,3,73,98,10,18,52,12,11,25,87,51,16,90,91,99,63,61,95,70,23,66,97,27,6,68,94,43,92,15,85,88,0,93,7,89,1,
60,45,64,35,39,17,42,40,8,82,84,9,48,20,32,57,2,47,96,78,4,36,31,18,14,53,50,38,46,83,29,49,21,19,56,24,41,62,75,37,55,68,28,34,65,59,10,76,81,5,74,13,30,44,86,26,23,33,79,77,63,73,72,94,58,67,3,25,54,91,90,66,80,69,51,61,87,6,70,92,27,12,52,97,7,43,11,71,95,85,22,0,16,99,89,98,1,88,93,15,
8,45,60,35,42,81,17,40,64,39,9,48,49,47,31,4,26,2,32,96,41,53,78,46,84,74,50,29,38,62,68,28,57,83,44,14,36,79,22,34,21,5,86,56,80,75,55,19,13,54,10,67,65,24,58,25,76,72,37,59,61,3,18,20,30,63,82,52,73,33,95,87,90,11,77,7,6,91,12,51,16,97,69,1,70,98,23,94,85,99,66,93,43,0,27,88,92,89,15,71,
45,42,60,35,79,17,39,40,49,47,44,8,9,32,57,64,48,4,2,28,14,53,36,78,50,96,38,83,55,46,62,31,84,56,21,18,33,75,65,19,74,20,29,41,68,72,58,34,5,10,59,86,30,24,54,25,76,67,81,90,37,95,52,61,12,69,77,26,13,22,73,80,82,11,87,51,3,63,23,66,70,16,43,98,91,7,0,99,27,97,85,92,89,93,1,94,71,88,6,15,
40,8,45,35,57,32,42,39,56,9,49,48,17,44,64,28,2,31,78,4,47,74,96,14,38,18,53,19,75,36,55,84,62,50,20,21,46,61,37,41,5,13,76,65,68,79,29,34,86,10,72,83,81,25,67,24,60,52,3,69,30,33,54,90,59,70,58,73,11,51,26,80,23,77,12,95,93,7,87,82,27,63,16,43,97,6,71,98,94,1,99,66,0,91,92,15,85,88,22,89,
60,35,45,42,40,9,20,39,8,17,78,2,64,32,57,47,36,48,49,74,97,53,38,31,18,41,50,4,14,28,62,19,29,54,46,75,96,56,10,65,73,24,84,68,55,72,21,58,81,83,79,59,34,86,44,37,76,13,63,52,5,33,82,90,67,51,87,3,80,30,70,26,69,22,11,61,92,23,77,95,6,43,94,25,12,66,93,99,98,1,16,91,0,85,15,27,89,7,71,88,
40,45,60,42,39,35,8,20,2,49,79,17,57,28,64,47,32,48,96,4,53,9,50,46,14,36,84,56,41,31,38,78,74,83,68,75,18,19,65,62,24,55,86,30,54,76,29,33,21,13,73,10,11,61,59,3,44,80,58,69,25,52,77,81,5,72,12,87,67,34,94,82,37,70,26,90,97,27,23,63,51,95,43,66,0,98,22,92,6,99,16,7,71,93,91,15,85,88,1,89,
45,42,35,8,78,60,40,57,39,17,64,2,84,48,32,44,62,9,28,29,47,53,4,82,96,38,49,41,75,46,19,50,36,31,56,80,73,67,21,13,59,18,14,34,55,72,65,54,74,83,30,25,5,68,24,58,51,86,76,20,22,37,81,12,52,90,79,10,33,77,69,3,63,26,61,98,70,0,94,87,27,92,23,91,95,43,11,6,97,66,16,85,7,99,1,15,93,88,71,89,
56,45,40,35,8,42,39,17,84,79,2,28,9,57,48,41,96,47,4,64,31,53,32,14,81,38,78,21,46,18,29,19,49,36,65,13,44,75,55,34,83,24,50,74,68,60,73,61,62,69,33,10,3,86,80,37,54,51,58,76,72,82,5,25,59,63,90,12,95,67,77,30,52,23,87,20,6,66,0,97,91,26,70,11,99,98,22,15,94,43,27,92,89,16,7,71,93,85,88,1,
45,35,60,40,17,39,42,2,77,8,64,57,32,47,49,44,96,48,28,4,84,9,41,38,53,36,31,46,62,79,56,78,50,14,68,10,29,65,54,83,67,90,21,19,75,58,11,55,61,5,13,24,22,74,72,3,76,25,86,59,81,33,73,95,80,20,18,30,69,26,98,63,82,16,52,37,70,66,1,87,27,51,12,43,99,97,34,0,91,23,6,94,93,92,7,85,88,71,15,89,
45,42,8,60,78,35,17,39,9,48,47,41,96,64,53,49,31,19,40,4,32,73,28,36,2,14,46,50,79,56,62,18,84,57,54,72,38,29,75,65,55,58,13,21,24,83,81,44,3,10,37,34,90,82,59,86,33,5,67,68,25,80,63,20,30,74,77,76,69,94,7,23,12,51,11,91,52,26,61,22,87,98,16,95,97,6,99,43,70,27,15,71,66,0,93,85,92,88,89,1,
45,42,39,35,60,8,40,2,57,82,84,4,17,64,48,20,14,96,32,47,53,62,9,50,31,49,28,75,41,36,18,19,46,68,21,65,38,78,13,58,25,56,34,73,83,44,29,5,61,55,76,80,52,54,33,74,10,3,79,24,37,86,90,87,59,23,77,69,72,30,63,16,51,81,27,67,70,43,26,94,22,97,0,1,99,91,66,88,95,92,6,12,85,11,98,15,89,93,71,7,
60,39,45,42,35,8,82,17,40,2,57,41,4,84,64,48,47,96,44,9,14,83,36,53,32,46,31,38,28,50,10,49,65,19,33,75,76,62,78,21,55,74,18,58,29,86,56,34,30,59,24,81,37,5,63,26,77,54,72,71,25,20,73,90,80,52,67,61,69,51,16,95,13,22,3,23,0,79,93,99,70,98,27,11,12,6,43,87,66,68,7,97,91,89,15,94,1,92,85,88,
45,35,56,42,17,8,40,39,2,49,78,57,96,48,41,9,47,53,64,32,31,83,46,84,4,19,28,74,36,14,72,60,50,29,38,79,62,13,75,5,44,18,68,55,81,21,58,37,24,34,65,30,90,76,73,77,80,10,86,33,3,82,59,51,20,52,0,27,67,54,63,69,25,11,91,98,26,61,7,12,94,16,70,23,95,99,66,87,15,93,6,22,88,43,89,92,85,97,71,1,
56,45,78,17,35,42,8,40,39,9,48,47,44,64,57,32,31,84,2,4,96,18,28,38,62,36,5,53,75,49,82,14,41,46,34,20,65,55,33,83,19,25,50,21,3,68,24,13,29,74,86,76,81,60,54,61,90,73,58,22,26,10,80,67,77,72,52,59,79,91,63,37,69,51,95,70,98,23,27,16,87,30,94,11,66,6,12,7,99,97,43,93,88,89,15,85,0,92,1,71,
42,17,39,35,56,45,40,57,8,41,64,84,32,2,9,78,47,38,14,48,60,4,28,79,96,36,44,49,18,53,50,75,46,31,54,74,29,65,55,5,3,19,21,76,83,34,24,62,72,67,86,13,33,30,99,68,81,77,87,12,90,37,59,10,25,73,58,80,11,20,23,26,82,94,52,7,91,43,93,63,16,69,66,85,22,51,88,61,70,98,71,97,95,0,6,27,1,15,92,89,
60,45,8,35,40,78,39,42,17,64,49,96,57,9,2,47,82,48,44,84,4,32,31,36,18,65,28,53,75,46,38,72,41,19,62,30,56,14,29,34,10,83,76,74,73,5,25,86,23,24,55,68,33,21,54,58,50,90,26,59,20,81,95,79,69,13,37,67,80,98,22,12,3,61,77,87,63,51,52,11,94,0,66,92,91,70,1,6,97,27,99,93,88,16,89,7,43,85,71,15,
40,60,45,17,35,39,37,8,82,9,57,64,84,4,44,47,42,96,48,2,31,32,38,28,14,36,18,78,49,83,53,62,56,29,46,65,24,75,19,21,11,76,5,50,74,41,72,68,86,67,30,81,52,25,3,20,13,58,55,59,33,54,10,34,80,90,70,26,61,23,66,99,79,69,16,63,73,22,92,27,93,95,7,51,77,12,1,91,98,87,97,94,0,6,43,88,89,15,85,71,
42,35,56,45,8,17,82,39,9,48,41,96,75,49,31,29,47,40,57,2,44,4,32,36,64,84,53,46,18,78,3,34,37,28,86,30,13,60,38,83,55,14,77,65,76,74,81,61,10,59,80,19,21,33,72,50,22,69,58,11,62,67,20,73,24,26,51,68,5,79,54,52,90,97,25,12,1,6,87,66,99,43,63,71,94,95,23,92,85,93,0,27,89,7,98,70,88,91,16,15,
45,56,40,35,57,42,39,49,17,78,8,2,20,28,64,48,47,4,9,53,32,96,65,36,74,14,38,62,31,41,84,60,46,10,18,19,83,55,34,50,3,75,73,76,21,79,13,29,30,44,52,24,33,80,5,58,67,37,68,86,12,81,51,72,61,59,98,90,82,69,25,54,95,97,27,6,77,87,26,23,22,43,70,16,66,99,1,63,85,91,7,11,94,89,92,71,93,88,0,15,
42,45,56,8,39,40,17,28,64,35,57,47,82,49,9,41,32,96,48,4,44,30,2,36,53,31,18,60,73,84,46,14,29,21,38,24,55,19,83,72,58,75,86,65,50,34,78,76,62,10,59,68,20,81,77,51,80,13,5,90,52,69,54,74,33,12,27,37,79,25,22,63,70,87,26,95,3,23,61,94,97,67,6,98,0,16,91,43,1,11,85,66,93,7,15,99,89,92,88,71,
45,56,40,35,8,64,39,17,32,42,9,2,57,48,20,62,49,47,97,28,82,84,4,78,19,46,36,53,38,65,41,14,83,75,18,44,74,24,31,96,55,29,50,21,34,59,33,68,10,81,72,58,13,5,3,60,76,79,54,90,87,86,61,37,95,73,66,30,67,77,51,12,25,98,80,0,63,69,26,52,22,23,11,93,94,85,92,16,7,70,89,91,27,99,15,43,6,71,1,88,
39,35,45,60,2,64,17,44,42,47,8,57,48,40,75,79,9,53,4,41,28,49,96,32,36,31,56,62,65,84,38,93,55,46,14,33,18,50,78,74,24,29,59,13,19,11,21,90,10,81,72,58,5,30,73,76,86,3,26,20,25,54,80,34,69,67,51,52,22,82,70,87,71,37,61,23,95,43,66,97,98,77,94,12,16,6,7,63,99,83,15,92,0,91,68,27,89,88,85,1,
45,35,49,40,64,47,56,39,17,9,32,8,2,4,42,57,48,96,44,78,31,74,38,84,18,53,62,24,28,21,75,14,46,19,41,36,25,50,60,65,68,55,83,90,54,73,59,79,29,3,37,13,72,33,86,76,34,52,58,10,82,5,77,80,12,27,69,81,30,20,67,95,26,23,94,66,61,92,51,97,98,63,11,70,22,16,6,99,43,88,87,0,15,71,7,91,1,93,89,85,
8,42,32,35,17,57,40,39,45,9,60,82,84,64,20,2,96,4,48,47,31,78,38,62,28,36,14,56,41,21,53,75,29,46,13,18,49,67,50,55,34,83,24,74,65,10,86,72,76,44,54,19,77,81,33,30,71,58,52,80,79,59,37,90,73,3,5,69,51,0,25,26,23,61,12,7,87,63,99,22,66,27,70,89,6,95,11,1,97,94,16,91,93,98,85,68,92,43,88,15,
45,35,60,42,39,17,8,9,40,49,57,96,32,2,48,64,47,79,41,28,62,4,46,36,14,44,53,86,75,31,50,21,18,55,72,83,38,77,19,74,56,84,78,34,29,68,58,24,65,82,13,76,5,59,67,10,81,37,33,26,61,54,27,3,25,11,73,80,87,30,20,94,95,69,90,63,12,98,70,52,51,23,91,85,7,22,43,66,99,89,6,92,16,15,97,0,93,1,71,88,
45,39,60,57,35,17,32,42,8,44,48,49,4,64,40,53,2,9,96,79,38,47,28,31,56,46,50,84,78,14,55,18,62,36,72,74,41,58,29,5,34,19,73,13,33,77,86,54,59,83,65,75,21,69,20,71,24,76,25,87,61,67,3,63,26,30,81,93,10,90,37,23,80,92,97,82,51,52,6,98,66,95,7,12,11,89,99,68,1,22,70,94,88,91,27,0,43,15,16,85,
60,45,2,42,8,40,39,32,17,35,49,44,48,79,64,47,4,9,73,53,46,38,97,14,28,19,74,50,31,84,36,83,78,96,57,62,18,41,29,56,21,58,65,24,34,55,86,30,72,25,75,20,10,68,5,37,3,33,76,59,54,81,77,51,82,90,63,26,80,69,52,95,67,61,16,13,87,66,7,22,23,70,99,12,94,98,93,0,11,6,89,27,85,15,91,71,92,1,43,88,
45,35,39,60,42,17,49,82,20,8,40,57,4,64,47,9,32,48,96,28,53,36,62,50,2,55,46,86,18,14,31,78,75,56,38,29,83,41,84,58,21,33,71,34,65,73,19,59,81,61,24,80,5,76,13,79,30,3,10,67,37,90,74,72,44,25,95,52,54,77,66,51,69,98,63,26,43,27,23,97,87,6,12,22,70,11,7,68,1,0,15,91,93,92,85,94,16,88,89,99,
35,42,60,39,8,40,2,45,17,78,9,4,84,44,32,64,53,48,47,31,96,36,26,50,74,41,75,46,28,19,56,57,38,55,54,49,65,68,24,21,33,83,58,18,59,14,29,82,3,76,34,97,86,25,81,52,79,62,5,61,10,20,90,73,13,93,66,72,98,69,95,37,11,22,23,80,70,77,51,67,30,12,94,71,89,91,87,92,63,1,99,43,16,6,85,27,15,7,0,88,
42,8,35,45,40,60,39,9,57,64,17,2,48,79,20,28,4,96,49,32,47,38,53,36,68,18,41,34,50,83,78,73,75,31,14,46,55,76,58,29,65,62,33,84,86,56,74,13,5,19,21,72,3,80,24,81,63,37,44,25,23,67,59,90,82,54,52,10,77,97,61,16,95,11,27,26,30,88,0,22,87,43,51,12,91,94,99,69,98,70,85,66,92,93,15,71,89,6,7,1,
35,45,60,40,8,42,17,44,84,96,82,9,39,47,48,38,2,32,64,21,49,59,18,4,46,53,41,28,62,36,83,31,78,14,50,57,19,56,75,86,65,5,13,55,34,90,24,37,80,54,68,33,29,72,26,77,3,30,74,58,51,25,10,79,81,73,52,67,70,20,61,22,66,76,97,69,94,63,11,12,91,16,87,27,98,1,95,6,93,0,43,23,99,89,7,92,15,88,85,71,
39,35,45,56,42,49,40,82,8,2,48,44,57,32,96,9,17,4,47,31,29,78,83,64,75,38,34,84,18,65,53,50,60,46,62,28,76,21,36,74,77,14,41,19,55,13,3,86,24,25,68,33,81,73,5,52,59,10,61,37,12,79,72,20,26,58,22,54,87,91,67,27,90,51,97,95,69,30,89,63,23,7,66,99,80,43,16,98,1,0,70,93,94,11,88,85,71,6,92,15,
45,35,39,8,40,42,56,17,64,79,57,44,4,53,47,48,84,9,31,32,50,75,68,36,2,38,96,41,49,34,74,29,65,21,46,24,19,83,28,5,62,10,14,73,78,13,18,60,55,54,63,33,86,3,58,82,30,80,72,20,77,52,76,66,26,61,37,87,59,98,23,90,25,81,67,69,70,11,71,22,12,0,7,91,94,6,95,51,99,92,27,43,85,88,97,93,15,1,16,89,
56,45,42,35,39,40,44,8,57,17,78,49,96,48,9,32,47,64,53,18,4,2,38,84,41,29,74,65,21,31,14,58,46,36,30,75,13,62,55,86,79,33,76,22,77,28,52,10,50,19,60,34,67,90,83,72,3,24,59,20,54,5,73,25,26,81,66,87,37,71,80,69,82,23,94,95,99,61,97,93,7,51,63,91,12,27,16,70,6,11,98,43,0,85,88,68,1,92,15,89,
40,42,35,60,9,45,64,49,39,82,8,17,48,32,20,47,2,28,31,57,56,96,53,36,4,46,84,38,83,50,14,78,18,73,41,62,65,21,86,74,71,58,19,67,24,5,55,75,33,29,59,34,13,30,3,44,80,72,54,81,10,77,87,37,76,25,11,26,79,69,90,52,95,51,70,43,61,99,12,98,22,23,94,63,7,93,27,97,91,6,66,88,0,1,68,16,89,85,15,92,
45,60,40,2,42,39,8,35,17,9,49,82,20,48,64,32,57,31,14,96,84,18,47,53,28,46,36,41,62,56,65,4,78,38,72,21,19,34,75,55,74,68,86,44,50,10,83,24,30,13,58,54,3,33,76,61,77,29,90,95,69,81,59,26,52,79,80,37,5,7,25,51,98,67,70,12,63,87,73,16,11,93,23,66,22,91,85,99,0,71,43,94,27,15,88,1,6,92,97,89,
60,45,35,42,17,20,47,39,57,8,2,79,40,9,49,31,4,96,64,28,48,32,62,14,46,84,36,18,65,53,83,38,74,34,19,68,55,41,56,86,13,72,21,80,50,3,81,75,78,44,67,58,37,73,90,24,5,25,52,10,33,29,61,12,77,76,59,22,54,91,69,30,82,11,26,63,66,23,87,0,95,99,16,70,97,43,94,51,92,98,6,15,85,93,88,27,89,71,7,1,
